
-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.97

-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.98

-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;1.00

-37.40;2.57;-73.80;0.99

-37.40;2.57;-73.80;0.96

-37.40;2.57;-73.80;0.95

-37.40;2.57;-73.80;0.95

-37.40;2.57;-73.80;0.92

-37.40;2.57;-73.80;0.92

-37.40;2.57;-73.80;0.86

-37.40;2.57;-73.80;0.86

-37.40;2.57;-73.80;0.86

-37.40;2.57;-73.80;0.86

-37.40;2.57;-73.80;0.86

-37.40;2.57;-73.80;0.80

-37.40;2.57;-73.80;0.78

-37.40;2.57;-73.80;0.78

-37.40;2.57;-73.80;0.74

-37.40;2.57;-73.80;0.72

-37.40;2.57;-73.80;0.72

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.73

-37.40;2.57;-73.80;0.71

-37.40;2.57;-73.80;0.70

-37.40;2.57;-73.80;0.70

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.69

-37.40;2.57;-73.80;0.67

-37.40;2.57;-73.80;0.67

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

-37.40;2.57;-73.80;0.65

