
-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.63

-37.40;2.57;-73.80;-0.63

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.68

-37.40;2.57;-73.80;-0.60

-37.40;2.57;-73.80;-0.60

-37.40;2.57;-73.80;-0.60

-37.40;2.57;-73.80;-0.60

-37.40;2.57;-73.80;-0.60

-37.40;2.57;-73.80;-0.67

-37.40;2.57;-73.80;-0.67

-37.40;2.57;-73.80;-0.81

-37.40;2.57;-73.80;-0.81

-37.40;2.57;-73.80;-0.88

-37.40;2.57;-73.80;-0.88

-37.40;2.57;-73.80;-0.88

-37.40;2.57;-73.80;-0.88

-37.40;2.57;-73.80;-0.88

-37.40;2.57;-73.80;-0.83

-37.40;2.57;-73.80;-0.83

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.82

-37.40;2.57;-73.80;-0.80

-37.40;2.57;-73.80;-0.80

-37.40;2.57;-73.80;-0.79

-37.40;2.57;-73.80;-0.78

-37.40;2.57;-73.80;-0.78

-37.40;2.57;-73.80;-0.78

-37.40;2.57;-73.80;-0.78

-37.40;2.57;-73.80;-0.76

-37.40;2.57;-73.80;-0.75

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.74

-37.40;2.57;-73.80;-0.72

-37.40;2.57;-73.80;-0.71

-37.40;2.57;-73.80;-0.71

-37.40;2.57;-73.80;-0.71

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.70

-37.40;2.57;-73.80;-0.69

-37.40;2.57;-73.80;-0.69

-37.40;2.57;-73.80;-0.69

-37.37;2.57;-73.30;-0.69

-37.37;2.57;-73.30;-0.69

-37.37;2.57;-73.30;-0.69

-37.37;2.57;-73.30;-0.69

-37.37;2.57;-73.30;-0.69

-37.37;2.57;-73.30;-0.69

-37.77;2.57;-73.28;-0.69

-38.27;2.57;-73.25;-0.69

-38.77;2.57;-73.22;-0.69

-39.27;2.57;-73.19;-0.69

-39.77;2.57;-73.16;-0.69

-40.27;2.57;-73.13;-0.69

-40.49;2.57;-72.82;-0.69

-40.49;2.57;-72.32;-0.69

-40.46;2.57;-71.82;-0.69

-40.43;2.57;-71.32;-0.69

-40.40;2.57;-70.82;-0.69

-40.37;2.57;-70.32;-0.69

-40.34;2.57;-69.82;-0.69

-40.31;2.57;-69.33;-0.69

-40.29;2.57;-68.83;-0.69

-40.26;2.57;-68.33;-0.69

-40.23;2.57;-67.83;-0.69

-40.20;2.57;-67.33;-0.69

-40.30;2.57;-66.87;-0.69

-40.56;2.57;-66.56;-0.69

-41.05;2.57;-66.48;-0.69

-41.55;2.57;-66.45;-0.69

-42.15;2.57;-66.42;-0.69

-42.55;2.57;-66.39;-0.69

-43.05;2.57;-66.36;-0.69

-43.55;2.57;-66.34;-0.69

-44.14;2.57;-66.30;-0.69

-44.64;2.57;-66.27;-0.69

-45.14;2.57;-66.24;-0.69

-45.64;2.57;-66.21;-0.69

-46.14;2.57;-66.18;-0.69

-46.64;2.57;-66.15;-0.69

-47.04;2.57;-66.13;-0.69

-47.54;2.57;-66.10;-0.69

-48.04;2.57;-66.07;-0.69

-48.54;2.57;-66.04;-0.69

-49.04;2.57;-66.01;-0.69

-49.54;2.57;-65.98;-0.69

-50.03;2.57;-65.95;-0.69

-50.63;2.57;-65.92;-0.69

-51.13;2.57;-65.89;-0.69

-51.63;2.57;-65.86;-0.69

-52.13;2.57;-65.83;-0.69

-52.63;2.57;-65.80;-0.69

-53.13;2.57;-65.77;-0.69

-53.63;2.57;-65.74;-0.69

-54.13;2.57;-65.71;-0.69

-54.63;2.57;-65.68;-0.69

-55.13;2.57;-65.65;-0.69

-55.62;2.57;-65.62;-0.69

-56.12;2.57;-65.59;-0.69

-56.62;2.57;-65.56;-0.69

-57.12;2.57;-65.53;-0.69

-57.62;2.57;-65.50;-0.69

-58.12;2.57;-65.47;-0.69

-58.62;2.57;-65.44;-0.69

-59.12;2.57;-65.41;-0.69

-59.62;2.57;-65.38;-0.69

-60.12;2.57;-65.35;-0.69

-60.62;2.57;-65.32;-0.69

-61.11;2.57;-65.29;-0.69

-61.61;2.57;-65.26;-0.69

-62.11;2.57;-65.24;-0.69

-62.61;2.57;-65.21;-0.69

-63.11;2.57;-65.18;-0.69

-63.51;2.57;-65.15;-0.69

-64.01;2.57;-65.12;-0.69

-64.51;2.57;-65.09;-0.69

-65.11;2.57;-65.06;-0.69

-65.61;2.57;-65.04;-0.71

-66.11;2.57;-65.06;-0.74

-66.60;2.57;-65.11;-0.76

-67.10;2.57;-65.19;-0.76

-67.59;2.57;-65.26;-0.76

-67.89;2.57;-65.31;-0.76

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-67.89;2.57;-65.31;-0.69

-68.39;2.57;-65.29;-0.69

