
-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.68;2.57;-73.51;-0.92

-38.02;2.57;-73.15;-0.92

-38.37;2.57;-72.79;-0.92

-38.72;2.57;-72.43;-0.92

-38.92;2.57;-72.31;0.69

-38.90;2.57;-72.81;0.69

-38.89;2.57;-73.21;0.69

-38.88;2.57;-73.41;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-38.87;2.57;-73.71;0.69

-39.37;2.57;-73.73;0.69

-39.87;2.57;-73.75;0.69

-40.37;2.57;-73.76;0.69

-40.37;2.57;-73.76;0.69

-40.37;2.57;-73.76;0.69

-40.77;2.57;-73.78;0.69

-41.27;2.57;-73.80;0.69

-41.77;2.57;-73.81;0.69

-41.97;2.57;-73.82;0.69

-41.97;2.57;-73.82;0.69

-42.37;2.57;-73.83;0.69

-42.87;2.57;-73.85;0.69

-43.37;2.57;-73.87;0.69

-43.87;2.57;-73.89;0.69

-44.37;2.57;-73.90;0.69

-44.87;2.57;-73.92;0.69

-45.37;2.57;-73.94;0.69

-45.87;2.57;-73.96;0.69

-46.37;2.57;-73.97;0.69

-46.87;2.57;-73.99;0.69

-47.37;2.57;-74.01;0.69

-47.86;2.57;-74.03;0.69

-48.36;2.57;-74.04;0.69

-48.86;2.57;-74.06;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.70

-49.06;2.57;-74.07;0.66

-49.06;2.57;-74.07;0.62

-49.06;2.57;-74.07;0.63

-49.06;2.57;-74.07;0.73

-49.06;2.57;-74.07;0.77

-49.06;2.57;-74.07;0.77

-49.06;2.57;-74.07;0.73

-49.06;2.57;-74.07;0.65

-49.06;2.57;-74.07;0.63

-49.06;2.57;-74.07;0.72

-49.06;2.57;-74.07;0.81

-49.06;2.57;-74.07;0.82

-49.06;2.57;-74.07;0.82

-49.06;2.57;-74.07;0.82

-49.06;2.57;-74.07;0.80

-49.06;2.57;-74.07;0.58

-49.06;2.57;-74.07;0.37

-49.06;2.57;-74.07;0.49

-49.06;2.57;-74.07;0.61

-49.06;2.57;-74.07;0.69

-49.06;2.57;-74.07;0.60

-49.06;2.57;-74.07;0.50

-49.06;2.57;-74.07;0.36

-49.06;2.57;-74.07;0.04

