
-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.92

-37.40;2.57;-73.80;-0.97

-37.40;2.57;-73.80;-0.97

-37.40;2.57;-73.80;-0.97

-37.40;2.57;-73.80;-0.96

-37.40;2.57;-73.80;-0.96

-37.40;2.57;-73.80;-0.96

-37.40;2.57;-73.80;-0.96

-37.40;2.57;-73.80;-0.96

