
-37.40;2.57;-73.80;0.71

-37.40;2.57;-73.80;0.71

-37.40;2.57;-73.80;0.71

-37.40;2.57;-73.80;0.67

-37.40;2.57;-73.80;0.55

-37.40;2.57;-73.80;-0.22

-37.40;2.57;-73.80;-0.18

-37.40;2.57;-73.80;-0.13

-37.40;2.57;-73.80;-0.07

-37.40;2.57;-73.80;-0.05

-37.40;2.57;-73.80;-0.04

-37.40;2.57;-73.80;-0.02

-37.40;2.57;-73.80;0.03

-37.40;2.57;-73.80;0.12

-37.40;2.57;-73.80;0.18

-37.40;2.57;-73.80;0.22

-37.40;2.57;-73.80;0.26

-37.40;2.57;-73.80;0.26

-37.40;2.57;-73.80;0.28

-37.40;2.57;-73.80;0.28

-37.40;2.57;-73.80;0.28

-37.40;2.57;-73.80;0.28

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.19

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.17

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

-37.40;2.57;-73.80;0.16

