
-37.40;2.57;-73.80;305.19

-37.40;2.57;-73.80;304.79

-37.40;2.57;-73.80;305.59

-37.40;2.57;-73.80;306.39

-37.40;2.57;-73.80;307.19

-37.40;2.57;-73.80;307.99

-37.40;2.57;-73.80;308.79

-37.40;2.57;-73.80;310.79

-37.40;2.57;-73.80;311.59

-37.40;2.57;-73.80;311.79

-37.40;2.57;-73.80;311.79

-37.40;2.57;-73.80;312.99

-37.40;2.57;-73.80;314.19

-37.40;2.57;-73.80;314.19

-37.40;2.57;-73.80;315.79

-37.40;2.57;-73.80;316.19

-37.40;2.57;-73.80;316.39

-37.40;2.57;-73.80;319.19

-37.40;2.57;-73.80;319.19

-37.40;2.57;-73.80;319.19

-37.40;2.57;-73.80;319.59

-37.40;2.57;-73.80;319.79

-37.40;2.57;-73.80;318.79

-37.40;2.57;-73.80;317.59

-37.40;2.57;-73.80;317.19

-37.40;2.57;-73.80;316.79

-37.40;2.57;-73.80;316.39

-37.40;2.57;-73.80;315.79

-37.40;2.57;-73.80;314.99

-37.40;2.57;-73.80;314.39

-37.40;2.57;-73.80;313.99

-37.40;2.57;-73.80;313.79

-37.40;2.57;-73.80;312.99

-37.40;2.57;-73.80;312.99

-37.40;2.57;-73.80;311.79

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;311.79

-37.40;2.57;-73.80;314.39

-37.40;2.57;-73.80;314.19

-37.40;2.57;-73.80;311.19

-37.40;2.57;-73.80;310.19

-37.40;2.57;-73.80;309.59

-37.40;2.57;-73.80;308.99

-37.40;2.57;-73.80;308.19

-37.40;2.57;-73.80;307.79

-37.40;2.57;-73.80;309.19

-37.40;2.57;-73.80;310.99

-37.40;2.57;-73.80;311.39

-37.40;2.57;-73.80;312.59

-37.40;2.57;-73.80;313.59

-37.40;2.57;-73.80;314.59

-37.40;2.57;-73.80;315.79

-37.40;2.57;-73.80;317.19

-37.40;2.57;-73.80;318.59

-37.40;2.57;-73.80;318.99

-37.40;2.57;-73.80;318.99

-37.40;2.57;-73.80;318.99

-37.40;2.57;-73.80;320.59

-37.40;2.57;-73.80;322.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;324.79

-37.40;2.57;-73.80;329.19

-37.40;2.57;-73.80;325.99

-37.40;2.57;-73.80;323.99

-37.40;2.57;-73.80;323.39

-37.40;2.57;-73.80;321.99

-37.40;2.57;-73.80;321.79

-37.40;2.57;-73.80;321.39

-37.40;2.57;-73.80;320.59

-37.40;2.57;-73.80;319.99

-37.40;2.57;-73.80;318.59

-37.40;2.57;-73.80;317.79

-37.40;2.57;-73.80;316.99

-37.40;2.57;-73.80;316.79

-37.40;2.57;-73.80;316.79

-37.40;2.57;-73.80;316.79

-37.40;2.57;-73.80;316.59

-37.40;2.57;-73.80;316.59

-37.40;2.57;-73.80;316.59

-37.40;2.57;-73.80;316.39

-37.40;2.57;-73.80;315.19

