
-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;245.99

-37.40;2.57;-73.80;245.99

-37.40;2.57;-73.80;245.99

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;247.19

-37.40;2.57;-73.80;239.39

-37.40;2.57;-73.80;239.99

-37.40;2.57;-73.80;240.19

-37.40;2.57;-73.80;240.99

-37.40;2.57;-73.80;241.19

